FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HTFormPts,ATFormPts,HTWinStreak3,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
0.714285714285714,2.66666666666667,12.241935483871,14.2555555555556,12.6153846153846,10.7971014492754,1.83660130718954,1.94444444444444,10,10,0,0,0,0,0,0,0.107661290322581,1.26813948810014,0.0107306187922691,0.226496082177197
3.7,2.46153846153846,15.6849315068493,14.6585365853659,12.6265060240964,12.056338028169,1.6025641025641,1.6922514619883,10,10,0,0,0,1,0,0,0.66338808250573,-0.207556805713488,0.0647205257745619,0.062389643409695
0.555555555555556,0.9,16.3521126760563,15.25,14.3181818181818,14.9879518072289,1.54766344766345,0.969180821592375,8.2,5.72727272727273,1,0,0,0,0,0,-0.221955708795603,-0.190290786699534,0.535473378789496,0.0702295677483795
1.75555555555556,1.58928571428571,14.4714285714286,18.5526315789474,16.0824742268041,17.2380952380952,1.37112281984176,1.00269213763147,5.475,4.52307692307692,0,0,0,0,0,0,-0.259631542872726,0.0294122334185854,0.352988662585986,0.0605319676881117
1.72463768115942,1.47457627118644,13.6901408450704,20.4948453608247,18.6436781609195,20.1494252873563,1.20118760599224,1.32688393997761,5.02702702702703,4.05357142857143,0,0,0,0,0,0,-0.320771361270226,-0.138474857167108,-0.117476844310334,0.121985081911552
0.970588235294118,0.839080459770115,15.6769230769231,17.4782608695652,20.7261904761905,20.855421686747,1.11076141452217,1.27130114784937,8.48,2.88888888888889,0,0,0,0,1,0,-0.522255162268253,-0.180008542369355,-0.155861876456861,0.339338993666629
1.75342465753425,0.759036144578313,20.2203389830508,18.0217391304348,19.1525423728814,21.2439024390244,1.27377991682503,1.12314840050684,2.1,5.27272727272727,0,0,0,0,0,0,-0.188657223859898,-0.304812045373164,0.115511026274457,-0.158023548709823
1.72463768115942,1.3,24.2727272727273,19.4651162790698,17.515625,22.4285714285714,1.91988936988937,1.33113491887899,9.1875,5.66666666666667,0,0,0,0,0,0,0.677765104738789,-0.182267793670958,0.420797321969808,0.138287426958709
1.16666666666667,3.66666666666667,26.7692307692308,20.752808988764,21.1746031746032,25.8961038961039,1.24748301215693,1.03265241424097,6.31578947368421,5.66666666666667,0,0,0,0,0,0,-0.1121773372826,-0.351962134648971,0.30723757182994,0.027250585498071
4.5,0.9,28.984375,24.6417910447761,26.7948717948718,26.7121212121212,1.04130676032267,1.24438347600112,4.44444444444444,6.29166666666667,0,0,0,0,0,0,-0.0713122370853363,-0.243600178678461,-0.400432445100554,-0.027423259547744
0.25,0.78,27.5396825396825,26.2465753424658,29.9852941176471,26.2307692307692,1.24540079661237,1.61892785754748,5.08823529411765,10,0,0,0,0,0,0,-0.320351267892694,0.324168672192224,-0.16207834968593,-0.140952707748269
1.67272727272727,0.483870967741935,27.031746031746,27.1774193548387,28.4603174603175,27.7358490566038,1.37465710749713,1.29711741961742,8.82352941176471,3.54545454545455,0,0,0,0,0,0,-0.171318050129711,-0.190269423558897,0.158220649081197,0.164485028168866
0.970588235294118,2.46153846153846,27.71875,27.5714285714286,33.0923076923077,29.2093023255814,1.16765973286425,1.68877764901897,2.1,7.55555555555556,0,0,0,0,0,0,-0.38549436468344,0.358821323089601,-0.383804681962405,-0.262717790107496
1.75342465753425,0.608695652173913,28.5666666666667,25.5714285714286,34.2962962962963,35.5454545454545,1.1317291894788,0.998798021200767,8.5,1.63636363636364,0,0,0,0,1,1,-0.235868742909322,-0.557607655502392,0.0207392692487266,0.23170580061245
1.63265306122449,1.63461538461538,30.5365853658537,23.4512195121951,38.1428571428571,39.71875,1.04227451454622,0.954285694906672,1.75,5,0,1,1,0,0,0,-0.705128071775669,-0.698224509953357,0.152185186027925,-0.188359032872608
0.525423728813559,0.523809523809524,38.0810810810811,23.8068181818182,25.1111111111111,38.921568627451,1.8154220558329,0.987855904907566,8.875,1.7037037037037,0,0,0,0,1,1,1.0472667991928,-0.493247946057241,0.623299863615957,0.236631261825965
0.985714285714286,1.70731707317073,31.741935483871,24.1904761904762,40,35.48,1.05274413769816,0.964696636698984,3.30769230769231,4.64705882352941,0,1,0,0,0,0,-0.624499129563948,-0.282027347909471,0.107055837603894,-0.0128574941492242
1.04166666666667,1.47457627118644,29.1052631578947,26.6714285714286,42.2608695652174,40.6818181818182,1.03148988004799,0.967854386166474,3.1,4.63461538461539,0,0,0,0,0,0,-0.462085916709483,-0.436614861314048,0.105747706965328,-0.0238367170179013
0.547945205479452,0.839080459770115,28.0357142857143,28.2131147540984,31.75,45.5434782608696,1.09289652789967,0.968912636121865,4.82142857142857,3.1,0,0,0,0,0,0,-0.195070318257838,-0.543531647651083,0.148727574499182,0.053446124607181
0.985714285714286,0.78,30.9677419354839,28.5892857142857,40.7777777777778,43.6578947368421,1.04442438107744,0.976707717651884,5.04285714285714,4.66153846153846,0,0,0,0,0,0,-0.415995926316489,-0.449654143024339,0.119934489470429,0.00515283811080385
1.04166666666667,0.4875,29.2459016393443,28.5357142857143,35.9705882352941,46.75,1.12881435031848,0.994601660116294,5.08333333333333,5.18292682926829,0,0,0,0,0,0,-0.203111625109561,-0.478065505793136,0.158045931243883,0.0137540078513204
0.5,0.479452054794521,30.8846153846154,28.375,44.974358974359,44.1714285714286,1.02066847726403,0.993968641049128,4.56338028169014,5.59493670886076,0,0,0,0,0,0,-0.417459879784451,-0.490394132038117,0.0426742866001803,-0.0176211744445254
2.5,0.766233766233766,27.9056603773585,28.6206896551724,42.6756756756757,48.0645161290323,0.934208029928732,0.993449513651648,4.43589743589744,5.07317073170732,0,0,0,0,0,0,-0.589780222795954,-0.550340391786599,-0.111520322234551,0.00274261702197326
1.09803921568627,0.483870967741935,28.4,33.0769230769231,42.4102564102564,50.5,0.987822664262579,0.958147617634416,2.63333333333333,5.5,0,0,0,0,0,0,-0.368134580030278,-0.541236188481519,0.143657023012211,-0.0187871101541414
1.00925925925926,2.46153846153846,33.3076923076923,61.1428571428571,49.8125,34.6666666666667,0.998413895365616,1.92752070978024,2.52777777777778,12.25,0,0,0,1,0,0,-0.496874039387945,0.892679495674051,-0.957355433603165,-0.140689280488532
1.00925925925926,0.608695652173913,45.8333333333333,32.625,43.8076923076923,47.7777777777778,1.48019174136019,0.980936418874016,3.33333333333333,2,0,0,0,0,0,0,-0.101686015035949,-0.463149247770566,0.255277114190158,0.02674232691355
1.00925925925926,1.67164179104478,35.5,29.4444444444444,52.3846153846154,49.7777777777778,0.992124646034615,0.973209161200476,2.47619047619048,5.57142857142857,0,0,0,0,0,0,-0.515295041556164,-0.487075549903336,-0.0488976573159108,-0.0372033496803701
1.04166666666667,0.839080459770115,34.525,34.7,48.2777777777778,55.1818181818182,1.0165543728084,0.922936769614938,3.28571428571429,3,0,0,0,0,1,1,-0.321826090036762,-0.541413737572112,0.234244904356395,0.0529755543474038
0.535714285714286,0.808333333333333,34,60.6666666666667,59,37,0.87488038277512,2.28947368421053,1.9047619047619,12,0,1,0,1,0,0,-0.481122653346493,0.918420410076035,-1.03015875436684,-0.130550984146736
1.67272727272727,1.16666666666667,0,0,0,8.6,0,0,1.35714285714286,1,0,0,0,0,0,0,-0.167608836388655,0.0142857142857143,0,0
0.976744186046512,4,6.45283018867925,7.42857142857143,8.30769230769231,7,0,1.38636363636364,1.45454545454545,2.75,0,0,0,0,0,0,-0.420728223542849,0.319224094046075,-1.22545257667495,-1.5
1.00925925925926,0.5,6.45283018867925,7.67241379310345,8.55555555555556,7.91489361702128,0,0,1.88888888888889,1.90909090909091,0,0,0,0,0,0,-0.465541553200662,-0.590677216174591,0.0727272727272727,0
1.05882352941176,0.795698924731183,6.45283018867925,7.9,9.01754385964912,10.1052631578947,0.921474358974359,0.75,3.67857142857143,3.125,0,0,0,0,0,0,-0.436654005952395,-0.759314402441717,0.0234433715854926,-0.0044740297470444
3.63636363636364,0.808333333333333,6.59259259259259,8.05,10.3692307692308,10.59375,1.08891747246999,0.936476356635895,5.33823529411765,4.22972972972973,0,0,0,0,0,0,-0.246375524821741,-0.677077209887213,0.321996745196134,0.190059791693607
0,0.808333333333333,7.90909090909091,8.03225806451613,11.6388888888889,10.7971014492754,0.894294840336084,0.892084483204365,4.43396226415094,4.36842105263158,0,0,0,0,0,0,-0.957738095238095,-0.461547307697576,-0.00312686814340878,0.0714285714285714
6,0.808333333333333,8.03174603174603,8.46031746031746,12.320987654321,11.8571428571429,1.38436542921837,0.891794220497761,7.85714285714286,4.3,0,0,0,0,0,0,1.0284943977591,-0.924278746682239,0.595538914712087,0.6
1,0.78,8.29850746268657,8.90140845070423,13.0609756097561,14.025974025974,0.844616420071809,0.961551556755489,4.48936170212766,3.70422535211268,0,0,0,0,1,0,-0.733323452862927,-0.989518057699876,-0.20049453940561,0.291666666666667
1.63265306122449,0.4875,7.921875,9.77464788732394,13.6705882352941,15.4583333333333,1.06471397614308,0.879091025338049,6.31506849315068,4.18918918918919,0,0,0,0,0,0,-0.274811832532421,-0.961932552741376,0.168055253622748,0.177780829756687
0.5,0.459016393442623,8.30882352941176,9.14864864864865,15.3333333333333,17.2739726027397,0.918819135977826,0.726919511517035,4.53125,3.66666666666667,0,0,0,0,1,0,-1.01065692502474,-0.909865775250391,0.289287730050709,0.0764804004514183
1.75555555555556,0.479452054794521,8.12121212121212,9.97402597402597,19.1910112359551,16.7971014492754,1.08610861997744,0.827473451180132,5.58666666666667,4.27906976744186,0,0,0,0,1,0,-0.950055125055125,-0.972644093522577,0.437112765678555,0.146518274739183
1.85294117647059,0.67741935483871,8.58571428571429,11.4673913043478,21.1279069767442,17.2957746478873,0.882941989482934,1.11246303139366,4.66666666666667,6.55102040816327,0,0,0,0,0,0,-1.0170200970201,-0.369532561035024,-0.559213074760655,-0.199993392336379
2.54545454545455,2.46153846153846,8.83098591549296,12.67,22.1807228915663,17.0843373493976,0.942205310204233,0.942452540574271,6.29166666666667,5.30909090909091,0,0,0,0,0,0,-0.997698922698923,-0.302230139291472,-0.0315487114617549,0.0716794538855205
2.30769230769231,1.36666666666667,14.3589743589744,12.8349514563107,20.6986301369863,21.275,0.91595949699801,0.996085687964686,6.14516129032258,5.05952380952381,0,0,0,0,0,0,-1.00678671505152,-0.511853290153941,-0.0465238193932381,0.048688931323793
1,0.819444444444444,19.1666666666667,13.1792452830189,17.7384615384615,25.0909090909091,1.5016694229878,0.938873304760539,4.90476190476191,5.5,0,0,0,0,0,0,-0.125,-0.771898609507717,0.416543015677041,0.0127197790294897
2.40625,0.4875,21.5769230769231,13.4814814814815,19.8771929824561,28.2441860465116,1.3126516112474,0.986038209630043,5.55357142857143,6.64150943396226,0,0,0,0,0,0,0.27663856611225,-0.781028142961202,0.369718808841375,-0.0342979470698983
0.588235294117647,0.459016393442623,24.32,13.8990825688073,24.5833333333333,29.1609195402299,1.03884645711734,0.985573659845463,7.16071428571429,6.65,0,0,0,0,0,0,-0.738642413487134,-0.658453748406249,0.0211360231287768,0.00672472831610299
2.5,0.461538461538462,35.5714285714286,22.9024390243902,24.9193548387097,27.16,1.72573908059997,0.961526768726147,6.14285714285714,6.5625,0,0,0,0,0,0,1.04126262626263,-0.833087925269775,0.664992713301537,-0.00410542739706043
1.04878048780488,2.47619047619048,24.75,29.5263157894737,31.1228070175439,25.974358974359,1.03623732221295,1.86343246894717,4.90476190476191,7.82352941176471,0,0,0,0,0,0,-0.752492303944989,0.853797610998422,-0.824602697043179,-0.0843123519173876
1.58620689655172,1.4,26.24,24.5714285714286,32.7115384615385,33.9090909090909,0.939506787072577,0.955339698929276,5.5,3,0,0,0,0,0,0,-0.564628272961606,-0.691742581090407,0.131571087216248,0.100819515547774
0.833333333333333,0.526315789473684,36.32,17.8571428571429,25.9512195121951,39.3181818181818,1.52491935483871,0.927377945777283,8.47368421052632,3.09803921568627,0,0,0,0,0,0,0.5,-0.847191020343772,0.673280423280423,0.188274874016607
3.125,0.42,39.75,17.9009900990099,27.9285714285714,39.6666666666667,1.77517361111111,0.928271574800651,8.5,3.55737704918033,0,0,0,0,0,0,1,-0.766006062619394,0.638261217948718,0.142652221133358
2,1.67164179104478,26.2,28.2857142857143,39.0869565217391,35.4666666666667,0.99406409040249,0.936897088251059,3.52631578947368,5.125,0,0,0,0,0,0,-0.858180519171231,-0.815033684331178,0.235294117647059,-0.0580570530295822
0.970588235294118,0.839080459770115,21.8051948051948,45,44.4347826086956,26.4772727272727,0.945201081888215,2,3.43396226415094,13,0,0,0,0,0,0,-0.962100080850081,1.13157894736842,-1.0952380952381,-0.243680043245462
1.64285714285714,0.78,23.3636363636364,44,43.7142857142857,34.96,0.927672897291804,1.5933014354067,3.97368421052632,9.5,0,0,0,0,0,0,-0.89616248804448,0.541666666666667,-0.548976608187134,-0.118272774696923
0.902439024390244,0.4875,26.4677419354839,27.9655172413793,38.4888888888889,43.7674418604651,1.06204969643845,0.919341895799888,7.1063829787234,4.55,0,0,0,0,0,0,-0.417155115278803,-0.730287120122005,0.124869864216707,0.0614872085962489
2,0.479452054794521,30.7254901960784,22.4509803921569,36.6825396825397,47.1944444444444,0.988900129935661,0.956038658251179,5.41666666666667,5.48684210526316,0,0,0,0,0,0,-0.287393946912526,-0.7718510126799,0.0269150382256284,0.00529415082045761
5,0.709677419354839,33.936170212766,30.6666666666667,40.0344827586207,47.24,1.20107143857369,0.92477710593818,7.91489361702128,5.58333333333333,0,0,0,0,0,0,-0.229331546815197,-0.805587948104925,0.389346270986896,0.0457721663836511
0.8,1.58928571428571,28.9230769230769,63,51.7307692307692,37.8571428571429,0.95811357935863,1.88901329851935,4.75,7.47058823529412,0,0,0,0,0,0,-0.808510708948695,1.05675954592363,-0.966335108604846,-0.0435923861492378
2.40425531914894,1.45833333333333,26.4285714285714,30,49.375,48.5384615384615,0.868198964351978,0.958755967746196,4.421875,3.88235294117647,0,0,0,0,0,0,-0.762674719738432,-0.792857142857143,-0.0689293246436104,0.0202042289192867
1.84615384615385,0.526315789473684,29.5409836065574,27.7121212121212,55.7857142857143,42.3333333333333,0.912957202923138,1.00245736696148,3.93181818181818,4.18918918918919,0,1,0,0,0,0,-0.734673647439756,-0.30716131857678,-0.12905725446568,-0.00181531646188451
1.72463768115942,0.4375,30.1,27.2258064516129,40.3571428571429,55,1.12417084265541,0.926615530089987,7.26315789473684,3.27272727272727,0,0,0,0,1,0,-0.13381609038756,-0.743167575619566,0.285639491275236,0.0613918895806467
1.03448275862069,3.27272727272727,30.4833333333333,26.6268656716418,55.0666666666667,56.3333333333333,0.958300468518044,0.918154524076736,3.91666666666667,2.57142857142857,0,1,0,0,0,0,-0.688978202415208,-0.835156753365209,0.0466218765261023,0.0309474973251977
0.612244897959184,0.428571428571429,31.2131147540984,30.1515151515152,40.75,61,1.20720147790269,0.926692829347735,3.66666666666667,4.29166666666667,0,0,0,0,0,0,-0.151178658939209,-0.963566166273041,0.447720899271411,0.0119444486444386
0.636363636363636,1.67164179104478,30.135593220339,38.3809523809524,60.5,40.5,0.923045948321181,1.59708395928404,4.26865671641791,6.56818181818182,0,0,0,0,0,0,-0.874719382088681,0.223099772222579,-0.77810475206514,-0.0205734375522112
0.5,0.894736842105263,30.4666666666667,37.1875,65,60.25,0.917269242114625,0.993516326614545,4.5,5.65,0,0,0,0,0,0,-0.881659601700362,-0.298607495658093,-0.140801346700396,-0.0211496178523016
1.58974358974359,1.55223880597015,31.3,38.8333333333333,58.75,65.5,0.987772105429811,0.909110380622419,4.45833333333333,2.3,0,0,0,0,0,0,-0.818620259245259,-0.803703053703054,0.19985687674949,0.0425859406941004
0.5,0.526315789473684,39,62.6666666666667,63,24,0.852472089314194,1.6347687400319,2.27777777777778,6.625,0,0,0,0,0,0,-0.788482937879636,0.781505107666098,-0.73863057870485,-0.035851548810484
1.67272727272727,0.459016393442623,0,0,0,3.25,0,0,1.4,1.66666666666667,0,0,0,0,0,0,-0.144778357243965,-0.128894176664575,0.0165972937401509,0.0829366187078016
0.970588235294118,0.459016393442623,6.59259259259259,7.57894736842105,8.43396226415094,6.97560975609756,0,0.725,1.88888888888889,2.45833333333333,0,0,0,0,0,0,-0.776556643204241,-0.142718460166772,-0.328365486249706,-0.323862262054225
1.64285714285714,0.479452054794521,6.55555555555556,7.6551724137931,8.94642857142857,7.71739130434783,0.83974358974359,0.962131574112023,3.13333333333333,3.34,0,0,0,0,0,0,0.981311926252628,-0.293121655794902,-0.00020734365436938,0.100412528647823
0.970588235294118,0.67741935483871,6.83928571428571,7.75862068965517,9.48333333333333,9.46296296296296,0.913578506292694,0.961715508455935,4.17857142857143,4.22972972972973,0,0,0,0,0,0,-0.625555172811365,-0.309052967151047,-0.0783197347384016,-0.260247738372738
1.64285714285714,2.5,6.41509433962264,7.83333333333333,10.5151515151515,10.35,1.23340000060293,0.911094269084015,6.22950819672131,4.34567901234568,0,0,0,0,0,0,-0.359439696783253,-0.393213582057355,0.290232883215063,0.446866205689735
1.03448275862069,0.615384615384615,7.1551724137931,8.40909090909091,11.2428571428571,10.46875,1.10439143682532,0.934686043856333,6.71875,5.05194805194805,0,0,0,0,0,0,-0.328287965444203,-0.160243691248155,0.229658488720635,0.297258297258297
0.535714285714286,0.479452054794521,8.29850746268657,9.83333333333333,12.1168831168831,11.1212121212121,1.3360212910178,1.09220656763121,8.5,6.06666666666667,0,0,0,0,1,0,-0.239561600364504,-0.114506665648925,0.10426393535637,0.328595141509901
1.67272727272727,0.766233766233766,8.25757575757576,9.375,10.7910447761194,11.1285714285714,1.2031737195553,1.19507132685623,9.2,6.68,0,0,0,0,0,0,-0.132749510886413,-0.131672794812533,0.102314936197099,0.198962094120197
0.976744186046512,0.4875,8.26865671641791,9.11594202898551,10.9142857142857,12.9420289855072,1.70840584108318,0.998756162138515,8.88888888888889,6.60606060606061,0,0,0,0,0,0,0.176741240533701,-0.45180867441737,0.349469900761003,0.126912668069465
1.05882352941176,0.479452054794521,8.53521126760563,9.19178082191781,9.78333333333333,14.4375,1.0548028027147,0.76246316386119,7.5,3.92857142857143,0,0,0,0,1,0,-0.224496846750457,-1.0192007797271,0.425191126862019,0.205458902919985
3.63636363636364,0.795698924731183,9.09722222222222,9.91780821917808,10.3235294117647,15.7205882352941,1.61352075989861,1.23100434420774,9.31578947368421,5.61290322580645,0,0,0,0,0,0,0.454392856604267,-0.258137903762904,0.302757184140874,0.19858839534248
0.5,0.808333333333333,8.93055555555556,13.1016949152542,11.7945205479452,14.9117647058824,1.09272665702045,0.756756756756757,4.76470588235294,2.3,0,0,0,0,1,0,-0.442675837226559,-0.918918918918919,0.520373059333463,0.163744359044802
2.3448275862069,0.78,15.92,17.3833333333333,13.2289156626506,15.8108108108108,1.10457983727435,1.85793650793651,4.27272727272727,6.68181818181818,0,0,0,0,0,0,-0.546013330818085,0.769026733500418,-0.778079710144927,-0.250003965210179
1.72727272727273,0.505263157894737,20.625,16.4032258064516,13.448275862069,14.3777777777778,1.9637569049125,1.05872129127728,9.63636363636364,6.01923076923077,0,0,0,0,0,0,0.937269007676384,-0.31482298339167,0.781275298775299,0.264748377853182
1.03448275862069,0.766233766233766,20.65625,11.8854166666667,15.0224719101124,16.6739130434783,0.964038316083342,1.01707866183262,5.93333333333333,6.03448275862069,0,0,0,0,0,0,-0.296803004548103,-0.3891698453913,-0.00418745402311727,0.0667851233306393
0.547945205479452,0.505263157894737,15.0655737704918,12.62,18.1684210526316,17.9555555555556,1.0830359258164,0.998878905403009,4.5,6.66071428571429,0,0,0,0,0,0,-0.36855888439594,-0.355298717624283,0.0518251704162888,-0.0875288809593343
1.03508771929825,0.67741935483871,13.3289473684211,18.6119402985075,19.25,18.7558139534884,0.985917884887831,1.02867383754735,2.94871794871795,5.44,0,0,0,0,0,0,-0.310405291478641,-0.270516336400411,-0.162568999142299,-0.0837492264947095
1.66666666666667,2.5,14.1081081081081,21.7391304347826,20.2873563218391,23.8474576271186,1.02197305917338,1.39747866220827,5.23809523809524,6.1,0,0,0,0,0,0,-0.336951646240604,0.198483775774904,-0.207865732213579,-0.0155199483545576
5,0.615384615384615,22.3636363636364,22.3975903614458,20.6111111111111,27.140350877193,1.03965895894948,0.915736527099898,3.78571428571429,5.6875,0,0,0,0,0,0,-0.371174524400331,-0.473278106756368,0.103565802341489,-0.0321244384327394
