FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HTFormPts,ATFormPts,HTWinStreak3,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
2,0.42,40.4615384615385,25.9444444444444,21.7093023255814,25.7916666666667,1.69683810545723,0.95184777712405,7.66666666666667,5.625,1,0,0,0,0,0,0.86415506194918,-0.295066624027944,0.448021601146601,0.102913874762817
0.525423728813559,1.63461538461538,23.8181818181818,29.5471698113208,25.1408450704225,21.3846153846154,1.10431709786198,1.93559896240298,5.2,11.7142857142857,0,0,0,0,0,0,-0.309872717152129,0.70238317075534,-0.829669481450932,-0.205476153967422
0.985714285714286,0.526315789473684,16.7884615384615,27,30.4675324675325,23.9873417721519,0.994556711725284,1.0071151016446,3.36170212765957,4.6,0,0,0,0,0,0,-0.574002244415433,-0.244622858401468,-0.0708801521939518,-0.0430283019687848
1.00925925925926,0.479452054794521,16.3484848484848,23.3763440860215,29.9594594594595,28.3647058823529,0.958658337541753,1.02637697763348,6.34883720930233,4.2,0,0,0,0,0,0,-0.553948535803773,-0.281217879259679,-0.0256061114240093,0.12145124510263
1.04166666666667,0.709677419354839,20.5614035087719,24.2727272727273,29.0921052631579,29.8095238095238,0.984988189499144,1.76470793273545,3.36666666666667,11,0,0,0,1,0,0,-0.327814038399875,-0.178085167582045,-0.603701646373111,-0.219851251975149
0.612244897959184,1.58823529411765,24.3972602739726,25.9130434782609,31.9487179487179,29.1234567901235,0.988285016211291,0.977477188547763,8.62962962962963,2,0,0,0,0,1,0,-0.38749316780431,-0.241393851983643,-0.0344729685550942,0.196069810285048
0.636363636363636,0.636363636363636,23.2678571428571,28.031746031746,34.1296296296296,28.2857142857143,1.00240896244065,1.18030296249933,5,7.38888888888889,0,1,0,0,0,0,-0.256312209516533,-0.00840249642358798,-0.240253760403986,-0.0517263100265663
0.541666666666667,3,24.1964285714286,27.1754385964912,38.84,31.1643835616438,0.923225425037637,1.07885306094957,4.16666666666667,4.79487179487179,0,1,0,0,1,0,-0.601768606208125,-0.216943071967107,-0.124856198633782,-0.0112192093743305
1.02127659574468,3,27.0535714285714,34.4285714285714,34.3061224489796,32.5081967213115,1.0060356499596,1.28840475185289,6.22950819672131,4.81818181818182,0,0,0,0,0,0,-0.256272542677412,-0.320743313846762,-0.0792992725245349,0.0484914074971315
0.535714285714286,1.6,28.983606557377,64,33.2368421052632,32.68,1.0086303928847,1.9006848193823,6.08196721311475,8.30434782608696,0,0,0,0,0,0,-0.269382273788875,1.28984520123839,-1.02590600833635,-0.0279117982282601
1.75555555555556,0.529411764705882,28.8196721311475,29.5,34.7808219178082,36.8181818181818,0.995209469963394,0.97294593674604,5.44444444444444,5.32142857142857,0,0,0,0,0,0,-0.290852471357341,-0.276644323418517,0.00133456820956822,0.0196825602488835
1.72463768115942,0.766233766233766,30.5762711864407,28.2166666666667,38.3035714285714,38.6440677966102,0.98714867171754,0.985231097740071,5.47222222222222,5.74025974025974,0,0,0,0,0,0,-0.299623711842899,-0.283497848529977,-0.0169295167147155,0.00388461385358663
0.976744186046512,0.4875,32.0333333333333,28.6428571428571,40.3018867924528,38.9122807017544,1.05689000410559,0.975505826830157,8.46875,5.36,0,0,0,0,0,0,-0.299267012091038,-0.284152147809739,0.0518862391955556,0.0597608911330529
1.04166666666667,0.461538461538462,31.5283018867925,37.7272727272727,37.9166666666667,43.1923076923077,1.01814404274339,0.959672893525243,5.62962962962963,3.13793103448276,0,0,0,0,0,0,-0.291568617190675,-0.259680702741223,0.204548708630087,0.0478285601190148
0.535714285714286,2.47619047619048,31.1833333333333,54.8333333333333,45,40.804347826087,0.997806374373203,1.8495908810095,5.4,4.71186440677966,0,0,0,0,0,0,-0.240660417239927,0.323658468110591,-0.721022103310799,0.022793059424286
1.79166666666667,1.36666666666667,31.0175438596491,31.75,62.2857142857143,40.3389830508475,0.952387827138046,1.0173305887333,7.92,5.47945205479452,0,0,0,0,0,0,-0.821386876558543,-0.234671486191954,-0.0474928334564798,0.0312036434856947
2.54545454545455,0.839080459770115,31.6666666666667,29.8958333333333,53,42.8076923076923,0.962655030417225,0.970628927616804,2.82608695652174,4.50649350649351,0,1,0,0,0,0,-0.637119655442024,-0.283384820101027,0.0125176300540639,-0.0219620624576614
2.17647058823529,0.759036144578313,54,35.2727272727273,40.5833333333333,44.2127659574468,1.51209923084043,1.02739147677323,7.6551724137931,4.38157894736842,0,0,0,0,0,0,0.360004655288272,-0.254878823999668,0.456844184759855,0.0629118066825873
0.619047619047619,1.58823529411765,33,63.3333333333333,50.5,30.5,0.907775119617225,1.72368421052632,4.45454545454545,5.125,0,0,0,0,0,0,-0.33252521402894,0.298462726858625,-0.709035805704201,-0.0159539315129953
0.541666666666667,0.839080459770115,0,0,0,0,0,0,1.61904761904762,1.58333333333333,0,0,0,0,0,0,-0.131270244035698,-0.133240600873451,0.0416666666666667,0
1.03508771929825,0.808333333333333,6.45283018867925,7.6140350877193,6.54761904761905,7,1.625,0,3.64285714285714,1.82352941176471,0,0,0,0,0,0,0.352870851607806,-0.278581757561762,1.18333333333333,1.33333333333333
1.75342465753425,0.759036144578313,6.45283018867925,7.72881355932203,7.33333333333333,7.91489361702128,1.18079424907728,1.13636363636364,4.26865671641791,4.17142857142857,0,0,0,0,0,0,0.157785177985003,0.0856243025550492,-0.123310080442433,0
1.82456140350877,1.58928571428571,6.41509433962264,8.38095238095238,8.64814814814815,9.89285714285714,0.920955363056258,0.931986276148521,4.45833333333333,3.71794871794872,0,0,0,0,0,0,-0.137470984809694,-0.210372287556018,0.209171573239799,0.198190842468336
1.82456140350877,1.5,6.82142857142857,9.05633802816901,10.9558823529412,10.5238095238095,0.740027513387215,0.990721610518894,3.27659574468085,5.23636363636364,0,0,0,0,0,0,-0.838737369402203,-0.14285414493345,-0.48417116359103,-0.456613756613757
1.82456140350877,3.57142857142857,7.43333333333333,10.1012658227848,12.1538461538462,10.8030303030303,0.983951273396231,1.15993319561003,5.19148936170213,6.64150943396226,0,0,0,0,0,0,-0.219970799750211,0.269520146115126,-0.158724320114072,-0.333333333333333
1.82456140350877,0.428571428571429,8.87671232876712,10.8720930232558,12.65,11.6478873239437,0.948975173647551,1.0438320688818,3.84126984126984,6.62222222222222,0,0,0,0,0,0,-0.274820953594317,-0.135508246542729,-0.167963350543388,-0.714285714285714
1.63265306122449,1.63461538461538,10.2439024390244,11.5376344086022,12.8170731707317,12.1688311688312,1.07530229348568,1.028280170396,5.36231884057971,5.43396226415094,0,0,0,0,0,0,-0.0210138358301485,-0.159222922520656,0.051751936248137,0.3
0.625,0.529411764705882,10.7906976744186,13.8064516129032,13.2352941176471,10.6363636363636,1.30733826061688,1.05926613462316,6.17142857142857,6.4,0,0,0,0,0,0,-0.113825565540143,-0.136965512291505,0.287458877699694,0.112925608611434
0.541666666666667,0.766233766233766,8.92753623188406,15.5851063829787,14.2527472527473,11.0985915492958,0.921108252171478,1.84103755930523,5.70588235294118,10.125,0,0,0,0,0,0,-0.112831171845314,1.22747919494477,-0.615724543996269,-0.446626984126984
0.985714285714286,0.477611940298507,8.59722222222222,15.4252873563218,14.6818181818182,12.2027027027027,0.698111753426765,1.00971310753029,2.95121951219512,4.5,0,0,0,0,0,0,-0.888050030803466,-0.263998568635665,-0.421990871744566,-0.2188995215311
0.980392156862745,1.63461538461538,11.3448275862069,13.0571428571429,14.9382716049383,14.4666666666667,0.840231136736071,0.993660797106094,4.92592592592593,5.3469387755102,0,0,0,0,0,0,-0.374938655011119,-0.244502533624575,-0.0198487595557987,-0.0745471802810898
2.42,0.529411764705882,18.3064516129032,13.0571428571429,14.9662921348315,16.0674157303371,1.33331912315758,0.933731294171631,7.11904761904762,2.85294117647059,0,0,0,0,0,0,0.0477841400649479,-0.295015171527526,0.383293950344044,0.315382620851371
1.14285714285714,0.766233766233766,19.5283018867925,13.0571428571429,17.6483516483516,17.75,1.04791866687956,0.916341004046551,7.65,2.65853658536585,0,0,0,0,0,0,-0.0977679575323403,-0.410626706476621,0.304977154659442,0.295341862561542
0.535714285714286,0.4875,21.4117647058824,13.0571428571429,18.0123456790123,19.2808988764045,0.928527033062829,0.944273296435124,2.55555555555556,3.09756097560976,0,1,0,0,0,0,-0.623534588980813,-0.448183800193391,-0.165709109730849,-0.231625247709807
1.58974358974359,0.479452054794521,28.2608695652174,15.3711340206186,17.1125,19.1379310344828,1.9496580567711,0.926648453031857,8.5,2.98245614035088,0,0,0,0,1,0,1.12899159663866,-0.319002850958964,1.24571078431373,0.333441450981695
0.525423728813559,0.67741935483871,22.7894736842105,16.9347826086957,19.2222222222222,19.7176470588235,0.952853030942276,1.07226985187242,3.2,4.04081632653061,0,0,0,0,0,0,-0.518682571814151,-0.135737597196991,-0.241763382816014,-0.159966521573664
1.02127659574468,2.48780487804878,14.0493827160494,16.8390804597701,21.8941176470588,23.9710144927536,1.00915910210383,0.904465055942312,5.30357142857143,2.80769230769231,0,0,0,0,0,0,-0.45292940910584,-0.450834230572741,0.145318234443608,0.0906010961148823
0.535714285714286,0.942857142857143,15.3456790123457,19.463768115942,22.5287356321839,28.2972972972973,0.941225672455974,0.818374803894561,5.1,2.07142857142857,0,0,0,0,1,1,-0.361850084812143,-0.540579476534082,0.262273659926312,0.113841482503199
1.67272727272727,0.4875,17.1,22.7945205479452,24.8620689655172,29.7631578947368,0.914759185581798,0.956980942430779,4.56338028169014,3.09375,0,0,0,0,0,0,-0.358773080559307,-0.200814802782325,-0.163099842728752,0.0228298294648427
0.902439024390244,0.459016393442623,23.5576923076923,22.7179487179487,25.5731707317073,27.2987012987013,0.927315520563659,0.939448048655121,4.5,5.43478260869565,0,0,0,0,0,0,-0.455349527165355,-0.288328840076156,0.0246790259078135,-0.0284284984753834
2.40625,0.461538461538462,28.4489795918367,20.990099009901,24.6375,27.8271604938272,1.35739317557986,0.949330543745077,5.04109589041096,5.46575342465753,0,0,0,0,0,0,0.103431662129598,-0.321563076553311,0.403127817872598,-0.0103668542499891
0.59375,2.47058823529412,27.1052631578947,21.968085106383,26.3378378378378,31.493670886076,0.954782968818056,1.00684926826328,5.56578947368421,4.38235294117647,0,0,0,0,0,0,-0.5125,-0.419259745457788,-0.222700447700448,0.0501712840725059
1.03508771929825,0.942857142857143,41.4375,19.6875,25.6527777777778,32.1153846153846,1.81880195820898,0.906662619145675,5.62666666666667,3.27272727272727,0,0,0,0,0,0,0.870295148335945,-0.543520735352751,0.945146331797916,0.0595517731027887
1.75342465753425,0.505263157894737,27.0588235294118,17.5714285714286,30.25,34.089552238806,0.974635149956102,0.948221607442862,4.61764705882353,2.57142857142857,0,0,0,0,0,0,-0.516928031535608,-0.65566993837351,-0.0157729103215919,0.0507324015514191
1.72463768115942,0.766233766233766,25.5074626865672,20.5974025974026,32.6142857142857,37.3709677419355,0.956577489401375,0.934903560133327,4.61290322580645,3.85714285714286,0,1,0,0,1,0,-0.383611492397057,-0.528065841396337,0.0215328290831265,0.0286277099113406
0.976744186046512,0.505263157894737,26.8769230769231,22.8979591836735,32.9722222222222,36.5254237288136,1.16395064759252,0.96624478103151,8.60606060606061,5.88888888888889,0,0,0,0,0,0,-0.276711215481897,-0.425054474701119,0.270237372999533,0.0520619811769853
1.04166666666667,0.766233766233766,25.5,22.94,36.2909090909091,33.9875,1.00855609103592,0.953360135205335,6.27272727272727,5.41818181818182,0,0,0,0,0,0,-0.344091735982977,-0.472701407819444,0.0927298350222401,0.0392034582012768
0.535714285714286,0.483870967741935,24.6986301369863,31.0909090909091,39.962962962963,32.7457627118644,0.87165221361896,0.932506426439108,3.07692307692308,6.77272727272727,0,0,0,0,0,0,-0.537931200135297,-0.520550885570648,-0.0876768764396642,-0.0670569741505728
1.79166666666667,2.47058823529412,26.9672131147541,63.2,36.82,30.0566037735849,0.959648357109501,1.95620464560093,7.09090909090909,9.33333333333333,0,0,0,0,0,0,-0.320796575309643,1.21450540288711,-1.03918788594957,-0.0169058260183335
2.44444444444444,0.942857142857143,32.2093023255814,28.8571428571429,32.7115384615385,35.3541666666667,1.25291148200757,0.970865294549505,7.6969696969697,5.5,0,0,0,0,0,0,-0.125866792364152,-0.435580086580087,0.0907407407407407,0.0624920513013575
1.7,0.477611940298507,35.0833333333333,24.5542168674699,28.9565217391304,40.3666666666667,1.52614629336177,0.93922419843127,7,2.82978723404255,0,0,0,0,0,0,0.39689607496803,-0.459556736353473,0.575438857095204,0.0757362400543841
0.525423728813559,1.63461538461538,35.875,29.2941176470588,37.6111111111111,41.4912280701754,1.1625723658022,0.930845523647862,9.6,3.28571428571429,0,0,0,0,0,0,-0.169551418405115,-0.316899148665203,0.412847688076661,0.123668287996492
0.985714285714286,0.444444444444444,31.7837837837838,36.4285714285714,41.2553191489362,37.1296296296296,0.986322622465147,1.41654135338346,4.46666666666667,5.16666666666667,0,0,0,0,0,0,-0.372918061859346,-0.0550359570096412,-0.661122379986477,-0.0270801820957477
1.04166666666667,2.47058823529412,30.3064516129032,66,41.9565217391304,38.4146341463415,0.982922646785608,1.90595611285266,5.55405405405405,12.3333333333333,0,1,0,1,0,0,-0.357663729152337,0.640842490842491,-0.786186613682077,-0.0672036726392777
0.535714285714286,0.942857142857143,31.3636363636364,30.1666666666667,44.6,46.0277777777778,0.95055449259127,0.946905836495414,5.62666666666667,2,0,0,0,0,0,0,-0.378541965704658,-0.546091389869999,0.0678576027492762,0.0620729189300131
1.58974358974359,0.4875,47.5833333333333,33.0769230769231,47,45.0606060606061,1.47465798616487,0.957550360595327,4.61111111111111,4.8936170212766,0,0,0,0,0,0,-0.189839036101677,-0.374015200886366,0.458005463597569,-0.0217192035260211
0.5,0.479452054794521,38,62.3333333333333,57,31.5,0.927511961722488,1.72368421052632,5.71428571428571,4.23076923076923,0,0,0,0,1,0,-0.354450204049831,0.434517501332517,-0.803630302060963,0.0300722679717658
1.58974358974359,0.709677419354839,0,0,0,3.25,0,0,1.53333333333333,1.77777777777778,0,0,0,0,0,0,-0.146524773523519,-0.0912698412698412,-0.0219326504592205,0.00270185328201827
0.625,1.58823529411765,6.45283018867925,7.85,7.02222222222222,7,1.5,1.5,3.67857142857143,3.09375,0,0,0,0,0,0,0.253891449052739,0.107843137254902,-0.00991056739002332,0.00124257738949011
0.541666666666667,0.839080459770115,6.59259259259259,8.46031746031746,8,7,1.88371469800041,1.81926406926407,5.30357142857143,5.43478260869565,0,0,0,0,0,0,0.794659833630422,1.5,0.0149008932684109,0.12037037037037
0.985714285714286,0.55,6.83928571428571,8.90140845070423,8.98214285714286,7.8936170212766,1.04160022983552,1.18181818181818,4,5.72058823529412,0,0,0,0,0,0,-0.577189501531607,-0.0227272727272727,-0.575397706125867,-0.472222222222222
0.714285714285714,3.38888888888889,7.37704918032787,9.84722222222222,9.75806451612903,9.875,1.31738553372679,1.21996046074198,6.42857142857143,6.08064516129032,0,0,0,0,0,0,0.309543723196475,0.0752013859156716,0.0284076810249923,0
4.5,0.909090909090909,8.12307692307692,9.6025641025641,10.7313432835821,11.2898550724638,1.57412712683767,1.10712083701729,8.55172413793103,6.05555555555556,0,0,0,0,0,0,0.274740829346093,-0.198027258820443,0.319479824324921,0.315121990825316
0,1.58823529411765,8.42647058823529,10.1081081081081,13.2048192771084,11.7333333333333,1.026817437382,1.20902484289976,4.33333333333333,5.625,0,0,0,0,0,0,-0.667012351717351,-0.149415003241594,-0.274558829421109,-0.428571428571428
5,0.894736842105263,8.16666666666667,9.50684931506849,13.9418604651163,12.9012345679012,0.999673411397889,0.967861486875091,7.54545454545455,2.64705882352941,0,0,0,0,0,0,-0.550338040656668,-0.630346303035821,0.0444509737121939,0.8
0,1.55223880597015,8.53521126760563,9.19178082191781,14.9883720930233,16.6666666666667,0.909179513581819,0.882306772333781,2.68,4.42857142857143,0,0,0,0,0,0,-1.03812915839558,-0.894407787438478,0.0936857488554745,-0.444444444444444
1.03508771929825,0.529411764705882,8.7536231884058,10.1012658227848,16.780487804878,16.4769230769231,1.08762019166729,0.940903130422702,7.54545454545455,2,0,0,0,0,1,1,-0.122252831517537,-1.00701214696405,0.371375782719161,0.875
1.78048780487805,0.766233766233766,8.57142857142857,10.9767441860465,18.9879518072289,16.7619047619048,0.87872860788101,1.00990210701776,1.81818181818182,6.47368421052632,0,1,1,0,0,0,-0.981503872883183,-0.23378959003959,-0.482826226767876,-0.727272727272727
2.41463414634146,0.505263157894737,8.64285714285714,11.494623655914,22.0919540229885,17.2903225806452,0.765194402601657,0.951440183962116,3.84615384615385,3.92857142857143,0,0,0,0,1,0,-0.950055125055125,-0.832851456563079,-0.174257817851045,0.0625
1.09803921568627,0.766233766233766,9.55128205128205,12.2947368421053,21.2253521126761,20.3,0.908891328545219,1.03512341414932,3.95238095238095,5.80357142857143,0,1,0,0,0,0,-0.962749972202894,-0.256234251859252,-0.177104287009281,-0.140554464114443
0.980392156862745,0.483870967741935,9.89873417721519,15.5384615384615,19.9855072463768,24.0704225352113,0.959867537245374,0.916436135824213,5.33823529411765,4.375,0,0,0,0,0,0,-0.239359202327117,-0.897205513784461,0.0439529465529227,0.0789296928220859
2.48148148148148,2.46153846153846,15.7021276595745,18.3378378378378,21.0188679245283,27.3571428571429,0.894891547071026,0.960586270937663,4.66666666666667,3.71794871794872,0,0,0,0,1,0,-0.900190076030412,-0.288862465417268,0.0119487138734346,0.0385905827406725
2.30769230769231,0.615384615384615,19.063829787234,17.6712328767123,19.7547169811321,30.3333333333333,1.5903177050141,0.922807855274673,6.27536231884058,4.52631578947368,0,0,0,0,0,0,0.922258315512585,-0.804962410727823,0.755114716438246,0.0642364211114788
1.14285714285714,0.461538461538462,17.7619047619048,21.125,25.9787234042553,29.2363636363636,0.998100557668282,0.933180467282718,4.95,3.43478260869565,0,0,0,0,0,0,-0.721790119495872,-0.92051035775917,0.330551401203575,0.0837276471003641
0.535714285714286,2.47619047619048,14.2173913043478,27.1777777777778,33.6891891891892,25.5714285714286,0.87740599786138,1.96982630659101,2.96296296296296,6.95652173913043,0,0,0,0,0,0,-1.00463139886217,0.758342972816657,-0.982633743152433,-0.236686345411696
1.79166666666667,1.36666666666667,17.8076923076923,24.3636363636364,33.0196078431373,26.9210526315789,0.872671906624024,1.16379974357885,2.7741935483871,5.86363636363636,0,0,0,0,0,0,-1.09332256880705,-0.347222222222222,-0.75489417989418,-0.141127646382837
2.54545454545455,0.839080459770115,20.25,20.55,29.219512195122,33.7954545454545,1.17205160161382,0.906885220282056,5.19354838709677,3.3,0,0,0,0,0,0,-0.0775031461305971,-0.914375974902291,0.443824058824059,0.115422325031761
2.52,0.78,23.5,22.7945205479452,36.35,36.8166666666667,0.81304347826087,1.03542191058247,2.77777777777778,5.77777777777778,0,1,0,0,0,0,-1.07333333333333,-0.319763697881514,-0.207246376811594,-0.165371821517471
1.7,0.4875,40.6153846153846,22.7179487179487,24,41.1785714285714,2.36363636363636,0.919811289703558,10,4.52307692307692,1,0,0,0,0,0,1.36363636363636,-0.879925992954486,1.63636363636364,0.22201222953946
0.5,0.459016393442623,29.9333333333333,27.0588235294118,27.2105263157895,40.972972972973,1.5,0.937235715269318,9.66666666666667,4.38157894736842,1,0,0,0,0,0,0.521739130434783,-0.96704977258503,1.08695652173913,0.156677570530565
1.75555555555556,0.459016393442623,25.6666666666667,44.8,37.0909090909091,34.9714285714286,0.864582470669427,1.90739643053885,5.13333333333333,5.77611940298507,0,0,0,0,0,0,-0.857142857142857,1.12572506316501,-0.769230769230769,-0.0104646965661471
1.72463768115942,0.479452054794521,46.1111111111111,26.9230769230769,34.575,39.7647058823529,1.76329199519148,0.973755304663285,6.32432432432432,6.08064516129032,0,0,0,0,0,0,0.944705325311943,-0.723665650803024,0.75,0.00277530782790631
0.902439024390244,0.795698924731183,26,22.82,43.5348837209302,39.5531914893617,0.974171279119552,1.00170612848096,6.36842105263158,6.05555555555556,0,0,0,0,0,0,-0.747607387353904,-0.551872988616964,-0.359878485060409,0.0144803162315058
2.40425531914894,0.808333333333333,23.8947368421053,25.6901408450704,40.6585365853659,45.2333333333333,0.913124864014666,0.920458377974571,1.78947368421053,6.25641025641026,0,1,1,0,0,0,-0.577582520855385,-0.714156379726081,0.0256534651324763,-0.0999300409174234
1.90909090909091,0.78,28.2222222222222,27.2121212121212,44.4242424242424,50.3571428571429,0.879530448361211,0.966492119271195,5.21428571428571,7.47368421052632,0,0,0,0,0,0,-0.839033921785838,-0.743895581322061,-0.00371345178343092,-0.0271745769638934
